Assembly_Num,Session_ID,Date,Session_Title,기술,소득,노동,이민,이주,외국인,기술_이동평균,기술_이동표준편차,기술_급증,소득_이동평균,소득_이동표준편차,소득_급증,노동_이동평균,노동_이동표준편차,노동_급증,이민_이동평균,이민_이동표준편차,이민_급증,이주_이동평균,이주_이동표준편차,이주_급증,외국인_이동평균,외국인_이동표준편차,외국인_급증
제4대,2651,1960.04.26.,제4대국회 제35회(임시회) 제14차 국회운영위원회(전체회의) (1960.04.26.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.0,0.0,false,0.2,0.44721359549997436,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제4대,2652,1960.04.26.,제4대국회 제35회(임시회) 제9차 국회본회의(전체회의) (1960.04.26.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.0,0.0,false,0.2,0.44721359549997436,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제4대,2653,1960.04.27.,제4대국회 제35회(임시회) 제10차 국회본회의(전체회의) (1960.04.27.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제4대,2654,1960.04.27.,제4대국회 제35회(임시회) 제15차 국회운영위원회(전체회의) (1960.04.27.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제헌,0,1948.05.31.,제1대국회 제1회(임시회) 제1차 국회본회의(전체회의) (1948.05.31.),0,0,0,0,0,0,0.0,0.0,false,0.0,2.2931655770072966e-6,false,0.0,0.0,false,0.0,1.3978528260658472e-7,false,0.0,2.1073424255447017e-8,false,0.0,0.0,false
제헌,1,1948.06.01.,제1대국회 제1회(임시회) 제2차 국회본회의(전체회의) (1948.06.01.),1,0,0,0,0,0,0.0,0.0,true,0.0,2.2931655770072966e-6,false,0.0,0.0,false,0.0,1.3978528260658472e-7,false,0.0,2.1073424255447017e-8,false,0.0,0.0,false
제헌,2,1948.06.02.,제1대국회 제1회(임시회) 제3차 국회본회의(전체회의) (1948.06.02.),1,1,11,0,1,2,0.25,0.49999999999778366,false,0.0,2.2931655770072966e-6,true,0.0,0.0,true,0.0,1.3978528260658472e-7,false,0.0,2.1073424255447017e-8,true,0.0,0.0,true
제헌,3,1948.06.03.,제1대국회 제1회(임시회) 제4차 국회본회의(전체회의) (1948.06.03.),1,0,1,0,0,0,0.5,0.5773502691877248,false,0.25,0.5000000000052545,false,2.75,5.499999999999744,false,0.0,1.3978528260658472e-7,false,0.25,0.5000000000000006,false,0.5,0.9999999999999996,false
제헌,4,1948.06.08.,제1대국회 제1회(임시회) 제5차 국회본회의(전체회의) (1948.06.08.),0,0,0,0,0,0,0.75,0.49999999999782635,false,0.25,0.5000000000052545,false,3.0,5.354126134736074,false,0.0,1.3978528260658472e-7,false,0.25,0.5000000000000006,false,0.5,0.9999999999999996,false
제헌,5,1948.06.09.,제1대국회 제1회(임시회) 제6차 국회본회의(전체회의) (1948.06.09.),0,0,0,0,0,0,0.6,0.5477225575036692,false,0.2,0.4472135955043646,false,2.4,4.82700735445865,false,0.0,1.210576058124894e-7,false,0.2,0.4472135954999584,false,0.4,0.8944271909999153,false
제헌,6,1948.06.10.,제1대국회 제1회(임시회) 제7차 국회본회의(전체회의) (1948.06.10.),1,0,0,0,0,0,0.6,0.5477225575036692,false,0.2,0.4472135955043646,false,2.4,4.82700735445865,false,0.0,1.210576058124894e-7,false,0.2,0.4472135954999584,false,0.4,0.8944271909999153,false
제헌,7,1948.06.11.,제1대국회 제1회(임시회) 제8차 국회본회의(전체회의) (1948.06.11.),0,0,0,0,0,0,0.6,0.5477225575036692,false,0.2,0.4472135955043646,false,2.4,4.82700735445865,false,0.0,1.210576058124894e-7,false,0.2,0.4472135954999584,false,0.4,0.8944271909999153,false
제헌,8,1948.06.12.,제1대국회 제1회(임시회) 제9차 국회본회의(전체회의) (1948.06.12.),0,0,1,0,0,0,0.4,0.5477225575036575,false,0.0,1.9859396447723193e-6,false,0.2,0.4472135954976188,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,9,1948.06.14.,제1대국회 제1회(임시회) 제10차 국회본회의(전체회의) (1948.06.14.),0,0,0,0,0,0,0.2,0.4472135954980959,false,0.0,1.9859396447723193e-6,false,0.2,0.4472135954976188,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,10,1948.06.15.,제1대국회 제1회(임시회) 제11차 국회본회의(전체회의) (1948.06.15.),0,0,1,0,0,0,0.2,0.4472135954980959,false,0.0,1.9859396447723193e-6,false,0.2,0.4472135954976188,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,11,1948.06.16.,제1대국회 제1회(임시회) 제12차 국회본회의(전체회의) (1948.06.16.),0,0,2,0,0,0,0.2,0.4472135954980959,false,0.0,1.9859396447723193e-6,false,0.4,0.5477225575032549,true,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,12,1948.06.17.,제1대국회 제1회(임시회) 제13차 국회본회의(전체회의) (1948.06.17.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.8,0.8366600265328227,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,13,1948.06.18.,제1대국회 제1회(임시회) 제14차 국회본회의(전체회의) (1948.06.18.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.8,0.8366600265328227,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,14,1948.06.19.,제1대국회 제1회(임시회) 제15차 국회본회의(전체회의) (1948.06.19.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.6,0.8944271909987447,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,15,1948.06.21.,제1대국회 제1회(임시회) 제16차 국회본회의(전체회의) (1948.06.21.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.6,0.8944271909987447,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,16,1948.06.23.,제1대국회 제1회(임시회) 제17차 국회본회의(전체회의) (1948.06.23.),0,0,0,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.4,0.8944271909987455,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,17,1948.06.26.,제1대국회 제1회(임시회) 제18차 국회본회의(전체회의) (1948.06.26.),0,0,1,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.0,0.0,true,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,18,1948.06.28.,제1대국회 제1회(임시회) 제19차 국회본회의(전체회의) (1948.06.28.),0,0,1,0,0,0,0.0,0.0,false,0.0,1.9859396447723193e-6,false,0.2,0.4472135954976188,false,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,false,0.0,0.0,false
제헌,19,1948.06.29.,제1대국회 제1회(임시회) 제20차 국회본회의(전체회의) (1948.06.29.),1,0,17,0,1,0,0.0,0.0,true,0.0,1.9859396447723193e-6,false,0.4,0.5477225575032549,true,0.0,1.210576058124894e-7,false,0.0,1.747316032582309e-8,true,0.0,0.0,false
제헌,20,1948.06.30.,제1대국회 제1회(임시회) 제21차 국회본회의(전체회의) (1948.06.30.),4,0,9,0,0,0,0.2,0.4472135954980959,true,0.0,1.9859396447723193e-6,false,3.8,7.395944834840096,false,0.0,1.210576058124894e-7,false,0.2,0.4472135954999584,false,0.0,0.0,false
제헌,21,1948.07.01.,제1대국회 제1회(임시회) 제22차 국회본회의(전체회의) (1948.07.01.),0,0,0,0,0,7,1.0,1.7320508075684113,false,0.0,1.9859396447723193e-6,false,5.6,7.334848328356753,false,0.0,1.210576058124894e-7,false,0.2,0.44721359549995837,false,0.0,0.0,true
제헌,22,1948.07.02.,제1대국회 제1회(임시회) 제23차 국회본회의(전체회의) (1948.07.02.),21,0,7,0,0,0,1.0,1.7320508075684113,true,0.0,1.9859396447723193e-6,false,5.6,7.334848328356753,false,0.0,1.210576058124894e-7,false,0.2,0.44721359549995837,false,1.4,3.130495168499706,false
제헌,23,1948.07.03.,제1대국회 제1회(임시회) 제24차 국회본회의(전체회의) (1948.07.03.),3,0,178,0,0,0,5.2,8.983317872590208,false,0.0,1.9859396447723193e-6,false,6.8,6.870225614926912,true,0.0,1.210576058124894e-7,false,0.2,0.44721359549995837,false,1.4,3.130495168499706,false
제헌,24,1948.07.05.,제1대국회 제1회(임시회) 제25차 국회본회의(전체회의) (1948.07.05.),0,0,36,0,0,2,5.8,8.642916174532685,false,0.0,1.9859396447723193e-6,false,42.2,76.1557614366766,false,0.0,1.210576058124894e-7,false,0.2,0.44721359549995837,false,1.4,3.130495168499706,false
제헌,25,1948.07.06.,제1대국회 제1회(임시회) 제26차 국회본회의(전체회의) (1948.07.06.),1,0,3,0,0,2,5.6,8.792041856133233,false,0.0,1.9859396447723193e-6,false,46.0,75.04998334443519,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,1.8,3.033150177620621,false
제헌,26,1948.07.07.,제1대국회 제1회(임시회) 제27차 국회본회의(전체회의) (1948.07.07.),0,0,10,0,0,5,5.0,9.02773504263382,false,0.0,1.9859396447723193e-6,false,44.8,75.83336996336111,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,2.2,2.863564212655272,false
제헌,27,1948.07.12.,제1대국회 제1회(임시회) 제28차 국회본회의(전체회의) (1948.07.12.),0,0,0,0,0,9,5.0,9.02773504263382,false,0.0,1.9859396447723193e-6,false,46.8,74.47617068566294,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,1.8,2.0493901531919207,true
제헌,28,1948.07.14.,제1대국회 제1회(임시회) 제29차 국회본회의(전체회의) (1948.07.14.),19,0,14,0,0,1,0.8,1.3038404810399145,true,0.0,1.9859396447723193e-6,false,45.4,75.47052404747167,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,3.6,3.507135583350038,false
제헌,29,1948.07.15.,제1대국회 제1회(임시회) 제30차 국회본회의(전체회의) (1948.07.15.),47,1,107,0,0,0,4.0,8.39642781187325,true,0.0,1.9859396447723193e-6,true,12.6,14.20563268566378,true,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,3.8,3.271085446759227,false
제헌,30,1948.07.16.,제1대국회 제1회(임시회) 제31차 국회본회의(전체회의) (1948.07.16.),25,0,4,0,0,0,13.4,20.452383724153016,false,0.2,0.4472135955043646,false,26.8,45.17410762815353,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,3.4,3.6469165057620954,false
제헌,31,1948.07.16.,제1대국회 제1회(임시회) 제31차 국회본회의(전체회의) (1948.07.16.)_30,25,0,4,0,0,0,18.2,19.613770672667698,false,0.2,0.4472135955043646,false,27.0,45.04442251822082,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,3.0,3.937003937005907,false
제헌,32,1948.07.17.,제1대국회 제1회(임시회) 제32차 국회본회의(전체회의) (1948.07.17.),0,0,0,0,0,0,23.2,16.798809481626957,false,0.2,0.4472135955043646,false,25.8,45.68588403434915,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,2.0,3.9370039370059065,false
제헌,33,1948.07.20.,제1대국회 제1회(임시회) 제33차 국회본회의(전체회의) (1948.07.20.),0,0,0,0,0,4,23.2,16.798809481626957,false,0.2,0.4472135955043646,false,25.8,45.68588403434915,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.2,0.44721359549995776,true
제헌,34,1948.07.24.,제1대국회 제1회(임시회) 제34차 국회본회의(전체회의) (1948.07.24.),0,0,0,0,0,0,19.4,19.856988694160037,false,0.2,0.4472135955043646,false,23.0,46.99999999999999,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.8,1.7888543819998324,false
제헌,35,1948.07.27.,제1대국회 제1회(임시회) 제35차 국회본회의(전체회의) (1948.07.27.),0,0,0,0,0,0,10.0,13.693063937629116,false,0.0,1.9859396447723193e-6,false,1.6,2.190890230020457,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.8,1.7888543819998324,false
제헌,36,1948.07.30.,제1대국회 제1회(임시회) 제36차 국회본회의(전체회의) (1948.07.30.),1,0,0,0,0,0,5.0,11.180339887498889,false,0.0,1.9859396447723193e-6,false,0.8,1.7888543819995777,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.8,1.7888543819998324,false
제헌,37,1948.08.02.,제1대국회 제1회(임시회) 제37차 국회본회의(전체회의) (1948.08.02.),6,0,2,0,0,0,0.2,0.44721359549812884,true,0.0,1.9859396447723193e-6,false,0.0,0.0,true,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.8,1.7888543819998324,false
제헌,38,1948.08.03.,제1대국회 제1회(임시회) 제38차 국회본회의(전체회의) (1948.08.03.),4,0,0,0,0,0,1.4,2.6076809620807597,false,0.0,1.9859396447723193e-6,false,0.4,0.8944271909994075,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.8,1.7888543819998324,false
제헌,39,1948.08.04.,제1대국회 제1회(임시회) 제39차 국회본회의(전체회의) (1948.08.04.),0,0,0,0,0,0,2.2,2.6832815729994657,false,0.0,1.9859396447723193e-6,false,0.4,0.8944271909994075,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.0,0.0,false
제헌,40,1948.08.05.,제1대국회 제1회(임시회) 제40차 국회본회의(전체회의) (1948.08.05.),0,0,1,0,0,0,2.2,2.6832815729994657,false,0.0,1.9859396447723193e-6,false,0.4,0.8944271909994075,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.0,0.0,false
제헌,41,1948.08.16.,제1대국회 제1회(임시회) 제41차 국회본회의(전체회의) (1948.08.16.),6,0,0,0,0,1,2.2,2.6832815729994657,false,0.0,1.9859396447723193e-6,false,0.6,0.8944271909994075,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.0,0.0,true
제헌,42,1948.08.17.,제1대국회 제1회(임시회) 제42차 국회본회의(전체회의) (1948.08.17.),2,0,1,0,0,0,3.2,3.033150177620381,false,0.0,1.9859396447723193e-6,false,0.6,0.8944271909994075,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.2,0.44721359549995776,false
제헌,43,1948.08.18.,제1대국회 제1회(임시회) 제43차 국회본회의(전체회의) (1948.08.18.),3,0,1,0,0,0,2.4,2.6076809620807713,false,0.0,1.9859396447723193e-6,false,0.4,0.547722557504336,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.2,0.44721359549995776,false
제헌,44,1948.08.19.,제1대국회 제1회(임시회) 제44차 국회본회의(전체회의) (1948.08.19.),1,0,0,0,0,0,2.2,2.4899799195974426,false,0.0,1.9859396447723193e-6,false,0.6,0.547722557504336,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.2,0.44721359549995776,false
제헌,45,1948.08.20.,제1대국회 제1회(임시회) 제45차 국회본회의(전체회의) (1948.08.20.),1,0,0,0,0,0,2.4,2.3021728866439415,false,0.0,1.9859396447723193e-6,false,0.6,0.547722557504336,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.2,0.44721359549995776,false
제헌,46,1948.08.21.,제1대국회 제1회(임시회) 제46차 국회본회의(전체회의) (1948.08.21.),0,0,0,0,0,0,2.6,2.073644135332413,false,0.0,1.9859396447723193e-6,false,0.4,0.547722557504336,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.2,0.44721359549995776,false
제헌,47,1948.08.23.,제1대국회 제1회(임시회) 제47차 국회본회의(전체회의) (1948.08.23.),0,0,0,0,0,0,1.4,1.1401754250984524,false,0.0,1.9859396447723193e-6,false,0.4,0.547722557504336,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,false,0.0,0.0,false
제헌,48,1948.08.25.,제1대국회 제1회(임시회) 제48차 국회본회의(전체회의) (1948.08.25.),0,0,0,0,1,0,1.0,1.2247448713909406,false,0.0,1.9859396447723193e-6,false,0.2,0.44721359549894124,false,0.0,1.210576058124894e-7,false,0.0,1.666000468656264e-8,true,0.0,0.0,false
제헌,49,1948.08.26.,제1대국회 제1회(임시회) 제49차 국회본회의(전체회의) (1948.08.26.),0,0,0,0,1,0,0.4,0.5477225575036822,false,0.0,1.9859396447723193e-6,false,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.2,0.44721359549995837,false,0.0,0.0,false
제헌,50,1948.08.27.,제1대국회 제1회(임시회) 제50차 국회본회의(전체회의) (1948.08.27.),0,1,0,0,0,0,0.2,0.44721359549812656,false,0.0,1.9859396447723193e-6,true,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.4,0.5477225575051666,false,0.0,0.0,false
제헌,51,1948.08.28.,제1대국회 제1회(임시회) 제51차 국회본회의(전체회의) (1948.08.28.),9,0,0,0,0,0,0.0,0.0,true,0.2,0.4472135955043646,false,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.4,0.5477225575051666,false,0.0,0.0,false
제헌,52,1948.08.30.,제1대국회 제1회(임시회) 제52차 국회본회의(전체회의) (1948.08.30.),3,0,0,2,0,0,1.8,4.02492235949943,false,0.2,0.4472135955043646,false,0.0,0.0,false,0.0,1.210576058124894e-7,true,0.4,0.5477225575051666,false,0.0,0.0,false
제헌,53,1948.08.31.,제1대국회 제1회(임시회) 제53차 국회본회의(전체회의) (1948.08.31.),0,0,0,0,0,0,2.4,3.9115214431213974,false,0.2,0.4472135955043646,false,0.0,0.0,false,0.4,0.8944271909999241,false,0.4,0.5477225575051666,false,0.0,0.0,false
제헌,54,1948.09.01.,제1대국회 제1회(임시회) 제54차 국회본회의(전체회의) (1948.09.01.),0,1,0,0,0,0,2.4,3.9115214431213974,false,0.2,0.4472135955043646,false,0.0,0.0,false,0.4,0.8944271909999241,false,0.2,0.44721359549995837,false,0.0,0.0,false
제헌,55,1948.09.02.,제1대국회 제1회(임시회) 제55차 국회본회의(전체회의) (1948.09.02.),5,0,0,0,0,0,2.4,3.9115214431213974,false,0.4,0.5477225575087619,false,0.0,0.0,false,0.4,0.8944271909999241,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,56,1948.09.03.,제1대국회 제1회(임시회) 제56차 국회본회의(전체회의) (1948.09.03.),0,0,0,0,0,0,3.4,3.7815340802376167,false,0.2,0.4472135955043647,false,0.0,0.0,false,0.4,0.8944271909999241,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,57,1948.09.04.,제1대국회 제1회(임시회) 제57차 국회본회의(전체회의) (1948.09.04.),0,0,0,0,0,0,1.6,2.302172886643931,false,0.2,0.4472135955043647,false,0.0,0.0,false,0.4,0.8944271909999241,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,58,1948.09.06.,제1대국회 제1회(임시회) 제58차 국회본회의(전체회의) (1948.09.06.),0,0,0,0,0,0,1.0,2.2360679774994345,false,0.2,0.4472135955043647,false,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,59,1948.09.07.,제1대국회 제1회(임시회) 제59차 국회본회의(전체회의) (1948.09.07.),3,0,0,0,0,0,1.0,2.2360679774994345,false,0.2,0.4472135955043647,false,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,60,1948.09.08.,제1대국회 제1회(임시회) 제60차 국회본회의(전체회의) (1948.09.08.),0,0,0,0,0,0,1.6,2.302172886643931,false,0.0,1.9859466327809573e-6,false,0.0,0.0,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,61,1948.09.09.,제1대국회 제1회(임시회) 제61차 국회본회의(전체회의) (1948.09.09.),0,0,1,0,0,0,0.6,1.341640786499273,false,0.0,1.9859466327809573e-6,false,0.0,0.0,true,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,62,1948.09.10.,제1대국회 제1회(임시회) 제62차 국회본회의(전체회의) (1948.09.10.),0,0,1,0,0,0,0.6,1.341640786499273,false,0.0,1.9859466327809573e-6,false,0.2,0.44721359549894124,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,63,1948.09.10.,제1대국회 제1회(임시회) 제62차 국회본회의(전체회의) (1948.09.10.)_61,0,0,1,0,0,0,0.6,1.341640786499273,false,0.0,1.9859466327809573e-6,false,0.4,0.547722557504336,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,64,1948.09.11.,제1대국회 제1회(임시회) 제63차 국회본회의(전체회의) (1948.09.11.),0,0,1,0,0,0,0.6,1.341640786499273,false,0.0,1.9859466327809573e-6,false,0.6,0.547722557504336,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,false
제헌,65,1948.09.13.,제1대국회 제1회(임시회) 제64차 국회본회의(전체회의) (1948.09.13.),0,0,0,0,0,1,0.0,0.0,false,0.0,1.9859466327809573e-6,false,0.8,0.44721359549894124,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,false,0.0,0.0,true
제헌,66,1948.09.14.,제1대국회 제1회(임시회) 제65차 국회본회의(전체회의) (1948.09.14.),3,0,0,0,1,0,0.0,0.0,true,0.0,1.9859466327809573e-6,false,0.8,0.44721359549894124,false,0.0,1.210576058124894e-7,false,0.0,1.580506819158526e-8,true,0.2,0.44721359549995776,false
